ADC Read (10 bits)
Muestra	 PWM_percent	 ADC
1120,70,5.03
1121,70,4.96
1122,70,4.97
1123,70,4.93
1124,70,4.93
1125,70,5.00
1126,70,4.97
1127,70,5.03
1128,70,4.98
1129,70,5.00
1130,70,4.96
1131,70,4.94
1132,70,5.01
1133,70,4.99
1134,70,5.05
1135,70,4.99
1136,70,5.00
1137,70,5.01
1138,70,4.99
1139,70,5.06
1140,70,5.04
1141,70,5.09
1142,70,5.06
1143,70,5.06
1144,70,5.07
1145,70,5.04
1146,70,5.11
1147,70,5.10
1148,70,5.15
1149,70,5.12
1150,70,5.06
1151,70,5.07
1152,70,5.05
1153,30,5.12
1154,30,5.09
1155,30,5.14
1156,30,5.11
1157,30,5.05
1158,30,5.08
1159,30,5.03
1160,30,5.09
1161,30,5.08
1162,30,5.12
1163,30,5.09
1164,30,5.02
1165,30,5.03
1166,30,4.98
1167,30,5.03
1168,30,5.01
1169,30,4.99
1170,30,5.01
1171,30,4.94
1172,30,4.95
1173,30,4.90
1174,30,4.92
1175,30,4.96
1176,30,4.94
1177,30,4.95
1178,30,4.88
1179,30,4.86
1180,30,4.86
1181,30,4.85
1182,30,4.88
1183,30,4.84
1184,30,4.84
1185,30,4.82
1186,30,4.81
1187,30,4.79
1188,30,4.77
1189,30,4.76
1190,30,4.79
1191,30,4.79
1192,30,4.75
1193,30,4.76
1194,30,4.72
1195,30,4.74
1196,30,4.73
1197,30,4.72
1198,30,4.77
1199,30,4.72
1200,30,4.75
1201,30,4.72
1202,30,4.68
1203,30,4.70
1204,30,4.65
1205,30,4.69
1206,30,4.73
1207,30,4.66
1208,30,4.68
1209,30,4.63
1210,30,4.62
1211,30,4.64
1212,30,4.59
1213,30,4.61
1214,30,4.61
1215,30,4.61
1216,30,4.61
1217,30,4.60
1218,30,4.59
1219,30,4.59
1220,30,4.58
1221,30,4.57
1222,30,4.56
1223,30,4.55
1224,30,4.54
1225,30,4.54
1226,30,4.53
1227,30,4.51
1228,30,4.55
1229,30,4.52
1230,30,4.49
1231,30,4.53
1232,30,4.49
1233,30,4.52
1234,30,4.50
1235,30,4.48
1236,30,4.51
1237,30,4.46
1238,30,4.40
1239,30,4.44
1240,30,4.41
1241,30,4.43
1242,30,4.46
1243,30,4.42
